mquick, 8900, 128534, 84286, 0.001401
select, 8900, 39600550, 8900, 0.158125
insert, 8900, 19680746, 19680753, 0.087777
heap, 8900, 206219, 108868, 0.002843
quick, 8900, 143465, 76171, 0.001489
mquick, 8900, 126770, 80477, 0.001365
select, 8900, 39600550, 8900, 0.162979
insert, 8900, 19715323, 19715334, 0.089808
heap, 8900, 206305, 108997, 0.002392
quick, 8900, 134063, 77504, 0.001324
mquick, 8900, 126783, 84815, 0.001259
select, 8900, 39600550, 8900, 0.164037
insert, 8900, 19758915, 19758924, 0.088409
heap, 8900, 206212, 108879, 0.002462
quick, 8900, 140075, 67490, 0.001307
mquick, 8900, 130154, 85708, 0.001269
select, 8900, 39600550, 8900, 0.179143
insert, 8900, 19768975, 19768981, 0.084251
heap, 8900, 206146, 108984, 0.002740
quick, 8900, 136380, 79073, 0.001457
mquick, 8900, 131459, 83227, 0.001354
select, 8900, 39600550, 8900, 0.162492
insert, 8900, 19803818, 19803827, 0.083340
heap, 8900, 206189, 108894, 0.002742
quick, 8900, 128626, 69234, 0.001400
mquick, 8900, 129349, 83181, 0.001392
select, 9000, 40495500, 9000, 0.161999
insert, 9000, 20373250, 20373264, 0.090907
heap, 9000, 208738, 110215, 0.002737
quick, 9000, 141497, 68503, 0.001538
mquick, 9000, 134303, 91879, 0.001454
select, 9000, 40495500, 9000, 0.160024
insert, 9000, 20340827, 20340833, 0.085986
heap, 9000, 208861, 110258, 0.002824
quick, 9000, 151550, 75084, 0.001542
mquick, 9000, 134204, 89459, 0.001387
select, 9000, 40495500, 9000, 0.163960
insert, 9000, 20427732, 20427741, 0.091994
heap, 9000, 208875, 110322, 0.003303
quick, 9000, 132370, 70231, 0.001570
mquick, 9000, 125613, 83495, 0.001281
select, 9000, 40495500, 9000, 0.186026
insert, 9000, 20151720, 20151727, 0.089949
heap, 9000, 208846, 110362, 0.002785
quick, 9000, 140467, 83626, 0.001488
mquick, 9000, 131640, 86927, 0.002357
select, 9000, 40495500, 9000, 0.192874
insert, 9000, 20526041, 20526050, 0.093359
heap, 9000, 208722, 110147, 0.002872
quick, 9000, 135633, 79246, 0.001517
mquick, 9000, 137670, 99637, 0.001414
select, 9000, 40495500, 9000, 0.164291
insert, 9000, 20324855, 20324864, 0.102433
heap, 9000, 209043, 110389, 0.003318
quick, 9000, 147213, 75249, 0.001703
mquick, 9000, 134609, 85549, 0.001437
select, 9000, 40495500, 9000, 0.162521
insert, 9000, 20395455, 20395462, 0.085388
heap, 9000, 208878, 110243, 0.002435
quick, 9000, 137110, 72279, 0.001336
mquick, 9000, 132755, 90235, 0.001271
select, 9000, 40495500, 9000, 0.166645
insert, 9000, 20404335, 20404343, 0.088596
heap, 9000, 208737, 110152, 0.002544
quick, 9000, 134237, 72127, 0.001314
mquick, 9000, 131634, 91229, 0.001230
select, 9000, 40495500, 9000, 0.168420
insert, 9000, 20232577, 20232585, 0.090178
heap, 9000, 209088, 110396, 0.002439
quick, 9000, 134547, 73496, 0.001297
mquick, 9000, 135678, 93799, 0.001285
select, 9000, 40495500, 9000, 0.169950
insert, 9000, 20244263, 20244272, 0.090049
heap, 9000, 208858, 110269, 0.002511
quick, 9000, 144265, 84297, 0.001349
mquick, 9000, 134382, 91368, 0.001263
select, 9100, 41400450, 9100, 0.171063
insert, 9100, 20596237, 20596246, 0.086688
heap, 9100, 211470, 111697, 0.002531
quick, 9100, 143746, 83599, 0.001401
mquick, 9100, 131955, 87585, 0.001253
select, 9100, 41400450, 9100, 0.170196
insert, 9100, 20603859, 20603869, 0.087236
heap, 9100, 211757, 111852, 0.002442
quick, 9100, 129469, 69155, 0.001317
mquick, 9100, 128006, 83080, 0.001325
select, 9100, 41400450, 9100, 0.164962
insert, 9100, 20751560, 20751570, 0.088085
heap, 9100, 211445, 111681, 0.002448
quick, 9100, 142552, 79816, 0.001336
mquick, 9100, 133928, 88888, 0.001882
select, 9100, 41400450, 9100, 0.174307
insert, 9100, 20686981, 20686989, 0.092004
heap, 9100, 211486, 111732, 0.002456
quick, 9100, 149961, 70608, 0.001383
mquick, 9100, 135689, 89739, 0.001236
select, 9100, 41400450, 9100, 0.164580
insert, 9100, 20563909, 20563924, 0.086534
heap, 9100, 211559, 111747, 0.002499
quick, 9100, 138249, 71953, 0.001305
mquick, 9100, 133006, 89833, 0.001246
select, 9100, 41400450, 9100, 0.197722
insert, 9100, 20684871, 20684882, 0.107025
heap, 9100, 211446, 111651, 0.002459
quick, 9100, 134380, 76839, 0.001315
mquick, 9100, 130702, 86527, 0.001225
select, 9100, 41400450, 9100, 0.209891
insert, 9100, 20239294, 20239299, 0.099927
heap, 9100, 211497, 111752, 0.002484
quick, 9100, 140953, 81715, 0.001320
mquick, 9100, 140025, 92107, 0.001255
select, 9100, 41400450, 9100, 0.202948
insert, 9100, 20644261, 20644274, 0.088779
heap, 9100, 211627, 111757, 0.002568
quick, 9100, 141135, 70274, 0.001332
mquick, 9100, 138998, 99258, 0.001269
select, 9100, 41400450, 9100, 0.168352
insert, 9100, 20709596, 20709604, 0.087740
heap, 9100, 211542, 111695, 0.002557
quick, 9100, 146147, 80114, 0.001520
mquick, 9100, 131566, 84893, 0.001461
select, 9100, 41400450, 9100, 0.172856
insert, 9100, 20877457, 20877464, 0.086950
heap, 9100, 211425, 111647, 0.002481
quick, 9100, 143251, 83749, 0.001328
mquick, 9100, 130764, 82991, 0.001247
select, 9200, 42315400, 9200, 0.174205
insert, 9200, 21034944, 21034957, 0.092145
heap, 9200, 214286, 113168, 0.002758
quick, 9200, 144947, 78571, 0.001530
mquick, 9200, 138058, 87990, 0.001440
select, 9200, 42315400, 9200, 0.177977
insert, 9200, 21041677, 21041683, 0.095647
heap, 9200, 214195, 113110, 0.002584
quick, 9200, 135375, 77899, 0.001740
mquick, 9200, 133126, 89504, 0.001465
select, 9200, 42315400, 9200, 0.170600
insert, 9200, 21191819, 21191828, 0.096189
heap, 9200, 214071, 112967, 0.002813
quick, 9200, 140460, 82600, 0.001539
mquick, 9200, 136055, 88613, 0.001458
select, 9200, 42315400, 9200, 0.172243
insert, 9200, 21264363, 21264374, 0.096662
heap, 9200, 214112, 113069, 0.002879
quick, 9200, 139987, 78350, 0.001352
mquick, 9200, 141392, 102012, 0.001355
select, 9200, 42315400, 9200, 0.176327
insert, 9200, 20992841, 20992847, 0.096500
heap, 9200, 214044, 112932, 0.002817
quick, 9200, 139710, 77060, 0.001849
mquick, 9200, 132859, 87766, 0.001679
select, 9200, 42315400, 9200, 0.178313
insert, 9200, 21298440, 21298452, 0.091457
heap, 9200, 214138, 113049, 0.002513
quick, 9200, 134744, 74514, 0.001537
mquick, 9200, 134445, 92874, 0.001263
select, 9200, 42315400, 9200, 0.186430
insert, 9200, 21067265, 21067273, 0.090456
heap, 9200, 214246, 113158, 0.002487
quick, 9200, 141960, 77088, 0.001326
mquick, 9200, 131687, 83188, 0.001237
select, 9200, 42315400, 9200, 0.170531
insert, 9200, 21187751, 21187761, 0.092166
heap, 9200, 214104, 113054, 0.002515
quick, 9200, 138553, 72647, 0.001360
mquick, 9200, 137725, 87767, 0.001332
select, 9200, 42315400, 9200, 0.172576
insert, 9200, 21184626, 21184640, 0.093573
heap, 9200, 214186, 113049, 0.002531
quick, 9200, 142815, 79640, 0.001362
mquick, 9200, 139381, 90509, 0.001291
select, 9200, 42315400, 9200, 0.174476
insert, 9200, 20930860, 20930868, 0.096267
heap, 9200, 214233, 113211, 0.002448
quick, 9200, 137663, 72442, 0.001335
mquick, 9200, 133971, 87616, 0.001270
select, 9300, 43240350, 9300, 0.170337
insert, 9300, 21853199, 21853212, 0.115991
heap, 9300, 216925, 114495, 0.002643
quick, 9300, 136099, 75405, 0.001350
mquick, 9300, 132116, 87578, 0.001277
select, 9300, 43240350, 9300, 0.170742
insert, 9300, 21871214, 21871224, 0.092772
heap, 9300, 216751, 114377, 0.002569
quick, 9300, 139663, 74627, 0.001363
mquick, 9300, 146968, 89423, 0.001338
select, 9300, 43240350, 9300, 0.174825
insert, 9300, 21663921, 21663927, 0.089975
heap, 9300, 216784, 114470, 0.002473
quick, 9300, 137309, 76450, 0.001365
mquick, 9300, 132672, 84257, 0.001288
select, 9300, 43240350, 9300, 0.170634
insert, 9300, 21670034, 21670049, 0.090268
heap, 9300, 216793, 114426, 0.002890
quick, 9300, 144025, 72898, 0.001612
mquick, 9300, 143720, 87804, 0.001429
select, 9300, 43240350, 9300, 0.171447
insert, 9300, 21676601, 21676610, 0.090909
heap, 9300, 216808, 114447, 0.002847
quick, 9300, 146927, 78773, 0.001511
mquick, 9300, 135711, 88171, 0.002182
select, 9300, 43240350, 9300, 0.177605
insert, 9300, 21672357, 21672367, 0.093181
heap, 9300, 216846, 114518, 0.002554
quick, 9300, 136044, 75172, 0.001326
mquick, 9300, 143133, 93225, 0.001302
select, 9300, 43240350, 9300, 0.176033
insert, 9300, 21411765, 21411774, 0.094836
heap, 9300, 216950, 114545, 0.002497
quick, 9300, 149299, 69250, 0.001387
mquick, 9300, 132018, 88850, 0.001256
select, 9300, 43240350, 9300, 0.174061
insert, 9300, 21362300, 21362311, 0.099140
heap, 9300, 216809, 114524, 0.002568
quick, 9300, 141864, 76173, 0.001364
mquick, 9300, 137263, 89750, 0.001303
select, 9300, 43240350, 9300, 0.175594
insert, 9300, 21445243, 21445250, 0.095932
heap, 9300, 216873, 114511, 0.002552
quick, 9300, 153273, 73486, 0.001404
mquick, 9300, 135331, 86595, 0.001269
select, 9300, 43240350, 9300, 0.177584
insert, 9300, 21751280, 21751295, 0.096427
heap, 9300, 216726, 114496, 0.002514
quick, 9300, 150220, 76759, 0.001350
mquick, 9300, 143969, 91340, 0.001292
select, 9400, 44175300, 9400, 0.180459
insert, 9400, 22175132, 22175145, 0.098106
heap, 9400, 219511, 115864, 0.002572
quick, 9400, 146136, 82166, 0.001397
mquick, 9400, 137813, 96969, 0.001287
select, 9400, 44175300, 9400, 0.179297
insert, 9400, 21952298, 21952303, 0.097692
heap, 9400, 219460, 115870, 0.002577
quick, 9400, 135974, 73663, 0.001378
mquick, 9400, 139212, 90425, 0.001420
select, 9400, 44175300, 9400, 0.179272
insert, 9400, 22172382, 22172389, 0.095069
heap, 9400, 219453, 115858, 0.002934
quick, 9400, 143416, 82902, 0.001538
mquick, 9400, 140856, 90255, 0.001504
select, 9400, 44175300, 9400, 0.179458
insert, 9400, 22370145, 22370157, 0.098792
heap, 9400, 219289, 115750, 0.002606
quick, 9400, 141689, 78223, 0.001419
mquick, 9400, 141429, 86634, 0.001271
select, 9400, 44175300, 9400, 0.189640
insert, 9400, 21975629, 21975642, 0.092094
heap, 9400, 219387, 115729, 0.002579
quick, 9400, 143140, 78841, 0.001377
mquick, 9400, 135048, 91321, 0.001283
select, 9400, 44175300, 9400, 0.175758
insert, 9400, 22361046, 22361056, 0.103768
heap, 9400, 219277, 115727, 0.003915
quick, 9400, 140952, 74044, 0.001952
mquick, 9400, 135692, 88595, 0.001820
select, 9400, 44175300, 9400, 0.192787
insert, 9400, 22066226, 22066229, 0.100116
heap, 9400, 219507, 115930, 0.002611
quick, 9400, 159512, 85319, 0.001417
mquick, 9400, 151174, 97661, 0.001317
select, 9400, 44175300, 9400, 0.227178
insert, 9400, 21871902, 21871911, 0.099567
heap, 9400, 219554, 115944, 0.002561
quick, 9400, 145893, 76579, 0.001375
mquick, 9400, 135707, 87173, 0.001271
select, 9400, 44175300, 9400, 0.183507
insert, 9400, 22401664, 22401672, 0.099484
heap, 9400, 219397, 115785, 0.002539
quick, 9400, 155917, 93065, 0.001410
mquick, 9400, 134373, 89764, 0.001301
select, 9400, 44175300, 9400, 0.224149
insert, 9400, 22323200, 22323210, 0.117215
heap, 9400, 219511, 115801, 0.002782
quick, 9400, 143584, 81699, 0.001566
mquick, 9400, 138539, 88094, 0.001417
select, 9500, 45120250, 9500, 0.218815
insert, 9500, 22441002, 22441010, 0.112488
heap, 9500, 222155, 117327, 0.003943
quick, 9500, 144933, 81735, 0.001974
mquick, 9500, 136731, 85959, 0.001751
select, 9500, 45120250, 9500, 0.189725
insert, 9500, 22507091, 22507102, 0.107314
heap, 9500, 222036, 117191, 0.002811
quick, 9500, 143555, 80318, 0.001562
mquick, 9500, 137902, 87122, 0.001431
select, 9500, 45120250, 9500, 0.188945
insert, 9500, 22712503, 22712514, 0.114151
heap, 9500, 221990, 117081, 0.003413
quick, 9500, 146824, 79537, 0.001798
mquick, 9500, 140316, 97131, 0.001749
select, 9500, 45120250, 9500, 0.217587
insert, 9500, 22533061, 22533068, 0.102379
heap, 9500, 222214, 117319, 0.002618
quick, 9500, 156563, 85695, 0.001468
mquick, 9500, 137305, 86988, 0.001292
select, 9500, 45120250, 9500, 0.202755
insert, 9500, 22658203, 22658210, 0.110453
heap, 9500, 222076, 117245, 0.002677
quick, 9500, 143590, 88017, 0.001399
mquick, 9500, 142876, 97582, 0.001317
select, 9500, 45120250, 9500, 0.199071
insert, 9500, 22229871, 22229881, 0.096999
heap, 9500, 222212, 117406, 0.002603
quick, 9500, 158492, 78241, 0.001635
mquick, 9500, 140823, 99755, 0.001976
select, 9500, 45120250, 9500, 0.247737
insert, 9500, 22265586, 22265592, 0.118948
heap, 9500, 222101, 117269, 0.002643
quick, 9500, 152224, 79254, 0.001586
mquick, 9500, 146006, 100787, 0.001432
select, 9500, 45120250, 9500, 0.253040
insert, 9500, 22649071, 22649081, 0.120582
heap, 9500, 221998, 117110, 0.002542
quick, 9500, 141950, 77610, 0.001388
mquick, 9500, 145519, 88823, 0.001319
select, 9500, 45120250, 9500, 0.195010
insert, 9500, 22715355, 22715363, 0.100512
heap, 9500, 222121, 117160, 0.003094
quick, 9500, 141180, 76571, 0.001544
mquick, 9500, 136138, 93782, 0.001436
select, 9500, 45120250, 9500, 0.185886
insert, 9500, 22721450, 22721460, 0.107985
heap, 9500, 222104, 117257, 0.002781
quick, 9500, 149021, 76023, 0.001561
mquick, 9500, 138454, 90910, 0.001394
select, 9600, 46075200, 9600, 0.217162
insert, 9600, 23166435, 23166442, 0.132545
heap, 9600, 224658, 118611, 0.002868
quick, 9600, 145471, 85450, 0.001487
mquick, 9600, 137706, 88383, 0.001382
select, 9600, 46075200, 9600, 0.236093
insert, 9600, 23139932, 23139942, 0.113273
heap, 9600, 224760, 118733, 0.002862
quick, 9600, 157393, 87570, 0.001599
mquick, 9600, 139864, 92576, 0.001333
select, 9600, 46075200, 9600, 0.193583
insert, 9600, 22963174, 22963181, 0.097148
heap, 9600, 224772, 118632, 0.003040
quick, 9600, 144559, 80599, 0.001594
mquick, 9600, 142027, 92014, 0.001416
select, 9600, 46075200, 9600, 0.189133
insert, 9600, 23098170, 23098180, 0.101573
heap, 9600, 224704, 118511, 0.002774
quick, 9600, 155612, 85645, 0.001448
mquick, 9600, 136221, 91805, 0.001325
select, 9600, 46075200, 9600, 0.183597
insert, 9600, 22945928, 22945935, 0.102922
heap, 9600, 224688, 118572, 0.002668
quick, 9600, 147414, 74524, 0.001390
mquick, 9600, 137883, 91382, 0.001314
select, 9600, 46075200, 9600, 0.189515
insert, 9600, 23146737, 23146753, 0.111335
heap, 9600, 224681, 118536, 0.002644
quick, 9600, 145203, 86320, 0.001631
mquick, 9600, 144102, 97006, 0.001380
select, 9600, 46075200, 9600, 0.200369
insert, 9600, 22949510, 22949517, 0.105084
heap, 9600, 224826, 118716, 0.002613
quick, 9600, 166116, 88643, 0.001829
mquick, 9600, 142349, 100575, 0.001479
select, 9600, 46075200, 9600, 0.196055
insert, 9600, 23009769, 23009781, 0.100873
heap, 9600, 224850, 118670, 0.002857
quick, 9600, 146092, 86407, 0.001506
mquick, 9600, 139540, 92146, 0.001329
select, 9600, 46075200, 9600, 0.183433
insert, 9600, 22833972, 22833983, 0.111541
heap, 9600, 224618, 118546, 0.003065
quick, 9600, 145520, 74331, 0.001563
mquick, 9600, 141235, 96512, 0.001497
select, 9600, 46075200, 9600, 0.181951
insert, 9600, 23109147, 23109153, 0.105059
heap, 9600, 224738, 118602, 0.002885
quick, 9600, 156119, 89667, 0.001615
mquick, 9600, 149555, 93974, 0.001496
select, 9700, 47040150, 9700, 0.193450
insert, 9700, 23500978, 23500985, 0.104925
heap, 9700, 227513, 120138, 0.002932
quick, 9700, 150879, 86901, 0.001589
mquick, 9700, 142712, 96206, 0.001475
select, 9700, 47040150, 9700, 0.187591
insert, 9700, 23471241, 23471253, 0.098988
heap, 9700, 227334, 120000, 0.002954
quick, 9700, 149494, 78027, 0.001553
mquick, 9700, 149489, 91890, 0.001501
select, 9700, 47040150, 9700, 0.267129
insert, 9700, 23583350, 23583355, 0.105725
heap, 9700, 227351, 119990, 0.002963
quick, 9700, 149586, 74755, 0.001407
mquick, 9700, 140454, 89914, 0.001316
select, 9700, 47040150, 9700, 0.207107
insert, 9700, 23659115, 23659123, 0.104257
heap, 9700, 227445, 119984, 0.002942
quick, 9700, 142585, 82708, 0.001682
mquick, 9700, 142118, 92720, 0.001469
select, 9700, 47040150, 9700, 0.199222
insert, 9700, 23521231, 23521238, 0.104356
heap, 9700, 227442, 120043, 0.002970
quick, 9700, 144262, 82486, 0.001551
mquick, 9700, 143627, 90787, 0.001504
select, 9700, 47040150, 9700, 0.183766
insert, 9700, 23576203, 23576209, 0.101588
heap, 9700, 227547, 120074, 0.002955
quick, 9700, 165939, 87671, 0.001686
mquick, 9700, 153428, 93484, 0.001534
select, 9700, 47040150, 9700, 0.184825
insert, 9700, 23375320, 23375328, 0.098914
heap, 9700, 227376, 120087, 0.004318
quick, 9700, 147115, 84625, 0.002667
mquick, 9700, 152113, 97055, 0.001845
select, 9700, 47040150, 9700, 0.191786
insert, 9700, 23656480, 23656488, 0.102929
heap, 9700, 227417, 120037, 0.002605
quick, 9700, 166113, 93464, 0.001519
mquick, 9700, 144825, 99562, 0.001401
select, 9700, 47040150, 9700, 0.191896
insert, 9700, 23514764, 23514771, 0.104214
heap, 9700, 227363, 120046, 0.002703
quick, 9700, 159203, 86077, 0.001487
mquick, 9700, 139037, 93281, 0.001334
select, 9700, 47040150, 9700, 0.187489
insert, 9700, 23224986, 23224996, 0.096890
heap, 9700, 227337, 120015, 0.002669
quick, 9700, 154824, 85354, 0.001449
mquick, 9700, 139725, 90570, 0.001327
select, 9800, 48015100, 9800, 0.199021
insert, 9800, 24177605, 24177608, 0.110096
heap, 9800, 230000, 121317, 0.002707
quick, 9800, 153137, 89829, 0.002349
mquick, 9800, 149092, 93040, 0.002199
select, 9800, 48015100, 9800, 0.194034
insert, 9800, 23796441, 23796453, 0.105353
heap, 9800, 230047, 121474, 0.002735
quick, 9800, 146379, 82692, 0.001428
mquick, 9800, 141542, 99433, 0.001356
select, 9800, 48015100, 9800, 0.199982
insert, 9800, 23712814, 23712823, 0.106726
heap, 9800, 230180, 121474, 0.002662
quick, 9800, 155829, 78844, 0.001456
mquick, 9800, 146311, 92790, 0.001397
select, 9800, 48015100, 9800, 0.193862
insert, 9800, 23985925, 23985929, 0.108529
heap, 9800, 230277, 121538, 0.002675
quick, 9800, 145620, 75917, 0.001385
mquick, 9800, 143662, 99940, 0.001399
select, 9800, 48015100, 9800, 0.225969
insert, 9800, 24290424, 24290431, 0.105751
heap, 9800, 230112, 121404, 0.002704
quick, 9800, 147396, 80556, 0.001395
mquick, 9800, 142814, 91557, 0.001478
select, 9800, 48015100, 9800, 0.194392
insert, 9800, 23876444, 23876453, 0.103695
heap, 9800, 230009, 121302, 0.002724
quick, 9800, 161018, 85803, 0.001491
mquick, 9800, 153911, 94614, 0.001381
select, 9800, 48015100, 9800, 0.193868
insert, 9800, 24009127, 24009134, 0.101106
heap, 9800, 230074, 121425, 0.002727
quick, 9800, 159588, 91140, 0.001482
mquick, 9800, 144174, 97168, 0.001333
select, 9800, 48015100, 9800, 0.189801
insert, 9800, 23867372, 23867382, 0.105669
heap, 9800, 230110, 121499, 0.002668
quick, 9800, 147818, 76367, 0.001401
mquick, 9800, 154620, 107577, 0.001399
select, 9800, 48015100, 9800, 0.197838
insert, 9800, 24121413, 24121422, 0.130891
heap, 9800, 229971, 121359, 0.003674
quick, 9800, 145676, 72357, 0.001823
mquick, 9800, 144102, 94718, 0.001770
select, 9800, 48015100, 9800, 0.210207
insert, 9800, 23893867, 23893873, 0.106534
heap, 9800, 230036, 121448, 0.002912
quick, 9800, 149966, 78481, 0.001792
mquick, 9800, 152641, 89732, 0.001596
select, 9900, 49000050, 9900, 0.198201
insert, 9900, 24554248, 24554255, 0.102398
heap, 9900, 232832, 122842, 0.003010
quick, 9900, 157454, 85013, 0.001627
mquick, 9900, 142303, 89154, 0.001498
select, 9900, 49000050, 9900, 0.219987
insert, 9900, 24370789, 24370801, 0.109177
heap, 9900, 232779, 122840, 0.003123
quick, 9900, 150827, 81517, 0.001618
mquick, 9900, 147598, 90004, 0.001502
select, 9900, 49000050, 9900, 0.215031
insert, 9900, 24393128, 24393135, 0.112909
heap, 9900, 232839, 122900, 0.003185
quick, 9900, 152657, 87781, 0.001648
mquick, 9900, 150439, 96328, 0.001555
select, 9900, 49000050, 9900, 0.196391
insert, 9900, 24644501, 24644508, 0.101671
heap, 9900, 232808, 122831, 0.002957
quick, 9900, 147057, 82285, 0.001603
mquick, 9900, 149141, 92757, 0.001523
select, 9900, 49000050, 9900, 0.194662
insert, 9900, 24645467, 24645478, 0.120421
heap, 9900, 232658, 122785, 0.002984
quick, 9900, 156532, 93062, 0.001825
mquick, 9900, 144552, 99920, 0.001719
select, 9900, 49000050, 9900, 0.210814
insert, 9900, 24377369, 24377381, 0.117308
heap, 9900, 232893, 122920, 0.002726
quick, 9900, 162718, 91805, 0.001728
mquick, 9900, 148861, 101595, 0.001698
select, 9900, 49000050, 9900, 0.254523
insert, 9900, 24291781, 24291792, 0.130990
heap, 9900, 232737, 122815, 0.003269
quick, 9900, 146175, 85557, 0.001673
mquick, 9900, 145849, 96389, 0.001547
select, 9900, 49000050, 9900, 0.245286
insert, 9900, 24476183, 24476192, 0.110269
heap, 9900, 232804, 122861, 0.002696
